,team_name,number_of_games,team_poss,opp_poss,off_adjustment_factor,def_adjustment_factor,Format,Type,player_id,player_name,average_pts,average_minutes,overall_average_ppp,element_name,percentage_of_time,type_ppp,field_goal_percentage,Adjusted_Overall_Average_PPP,Adjusted_Type_PPP
117,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,26,Jordan_Vedder,2.583333333,8.583333332999999,1.435,Spot Up,0.304,1.286,0.5,1.38800599721,1.2438855138759999
118,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,26,Jordan_Vedder,2.583333333,8.583333332999999,1.435,P&R Ball Handler,0.087,1.0,1.0,1.38800599721,0.967251566
119,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,26,Jordan_Vedder,2.583333333,8.583333332999999,1.435,P&R Roll Man,0.087,0.0,0.0,1.38800599721,0.0
120,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,25,Jordan_Thomas,17.75,33.91666667,0.919,Isolation,0.037000000000000005,0.0,0.0,0.888904189154,0.0
121,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,25,Jordan_Thomas,17.75,33.91666667,0.919,Hand Off,0.066,0.889,0.429,0.888904189154,0.859886642174
122,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,25,Jordan_Thomas,17.75,33.91666667,0.919,P&R Ball Handler,0.397,0.741,0.419,0.888904189154,0.7167334104059999
123,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,24,Jacob_Polglase,2.230769231,9.307692308,1.2,Off Screen,0.2,1.0,0.33299999999999996,1.1607018792,0.967251566
124,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,24,Jacob_Polglase,2.230769231,9.307692308,1.2,Hand Off,0.05,0.0,0.0,1.1607018792,0.0
125,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,24,Jacob_Polglase,2.230769231,9.307692308,1.2,Isolation,0.05,0.0,0.0,1.1607018792,0.0
126,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,22,Derek_Mason_II,8.875,23.58333333,0.91,P&R Roll Man,0.005,0.0,0.0,0.88019892506,0.0
127,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,22,Derek_Mason_II,8.875,23.58333333,0.91,Spot Up,0.33899999999999997,0.8590000000000001,0.33299999999999996,0.88019892506,0.8308690951940001
128,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,22,Derek_Mason_II,8.875,23.58333333,0.91,Post-Up,0.037000000000000005,0.857,0.4,0.88019892506,0.8289345920619999
129,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,22,Derek_Mason_II,8.875,23.58333333,0.91,P&R Ball Handler,0.29100000000000004,0.836,0.375,0.88019892506,0.808622309176
130,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,21,Dan_Messina,0.4,1.8,0.5,Isolation,0.25,0.0,0.0,0.483625783,0.0
131,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,19,Brad_Perry,10.04,23.52,0.872,P&R Ball Handler,0.012,0.0,0.0,0.843443365552,0.0
132,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,19,Brad_Perry,10.04,23.52,0.872,Post-Up,0.424,0.589,0.293,0.843443365552,0.5697111723739999
133,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,19,Brad_Perry,10.04,23.52,0.872,Isolation,0.081,0.7859999999999999,0.5,0.843443365552,0.7602597308759999
134,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,18,Brad_Kruse,16.12,36.76,0.696,P&R Roll Man,0.019,0.667,0.33299999999999996,0.6732070899359999,0.645156794522
135,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,18,Brad_Kruse,16.12,36.76,0.696,Post-Up,0.099,0.5,0.33299999999999996,0.6732070899359999,0.483625783
136,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,18,Brad_Kruse,16.12,36.76,0.696,Isolation,0.068,0.545,0.182,0.6732070899359999,0.52715210347
137,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,18,Brad_Kruse,16.12,36.76,0.696,Spot Up,0.39799999999999996,0.688,0.263,0.6732070899359999,0.6654690774079999
138,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,17,Adam_Radcliffe,0.4,2.2,0.4,P&R Ball Handler,0.4,0.0,0.0,0.3869006264,0.0
139,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Strength,17,Adam_Radcliffe,0.4,2.2,0.4,Spot Up,0.2,0.0,0.0,0.3869006264,0.0
140,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,32,Tj_Best,1.25,7.6875,0.633,P&R Ball Handler,0.467,0.7859999999999999,0.5,0.612270241278,0.7602597308759999
141,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,32,Tj_Best,1.25,7.6875,0.633,Hand Off,0.1,0.667,0.5,0.612270241278,0.645156794522
142,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,31,Steve_Leazer,3.04,16.48,0.852,P&R Ball Handler,0.14800000000000002,1.167,0.5710000000000001,0.824098334232,1.128782577522
143,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,31,Steve_Leazer,3.04,16.48,0.852,Hand Off,0.012,2.0,,0.824098334232,1.934503132
144,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,31,Steve_Leazer,3.04,16.48,0.852,P&R Roll Man,0.012,2.0,1.0,0.824098334232,1.934503132
145,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,31,Steve_Leazer,3.04,16.48,0.852,Spot Up,0.37,0.9,0.385,0.824098334232,0.8705264093999999
146,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,30,Sean_Johnson,3.826086957,15.7826087,0.794,Post-Up,0.48,0.9390000000000001,0.528,0.767997743404,0.908249220474
147,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,29,Mike_Canady,1.789473684,8.421052632,0.775,Isolation,0.05,2.0,1.0,0.7496199636499999,1.934503132
148,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,29,Mike_Canady,1.789473684,8.421052632,0.775,Off Screen,0.25,1.1,0.444,0.7496199636499999,1.0639767226
149,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,28,Kienan_Baltimore,16.69230769,27.46153846,0.82,Off Screen,0.131,2.0,0.7140000000000001,0.7931462841199999,1.934503132
150,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,27,Kamal_Shasi,5.0,26.38888889,0.871,Spot Up,0.324,1.044,0.45899999999999996,0.842476113986,1.009810634904
151,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,27,Kamal_Shasi,5.0,26.38888889,0.871,Off Screen,0.10099999999999999,1.0,0.364,0.842476113986,0.967251566
152,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,26,Jordan_Vedder,2.583333333,8.583333332999999,1.435,Post-Up,0.174,1.5,0.75,1.38800599721,1.450877349
153,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,26,Jordan_Vedder,2.583333333,8.583333332999999,1.435,Isolation,0.13,2.333,1.0,1.38800599721,2.256597903478
154,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,26,Jordan_Vedder,2.583333333,8.583333332999999,1.435,Off Screen,0.174,2.25,1.0,1.38800599721,2.1763160235
155,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,25,Jordan_Thomas,17.75,33.91666667,0.919,Spot Up,0.324,1.045,0.405,0.888904189154,1.0107778864699999
156,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,25,Jordan_Thomas,17.75,33.91666667,0.919,Off Screen,0.096,1.308,0.5,0.888904189154,1.265165048328
157,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,25,Jordan_Thomas,17.75,33.91666667,0.919,Post-Up,0.059000000000000004,1.25,0.5,0.888904189154,1.2090644575
158,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,25,Jordan_Thomas,17.75,33.91666667,0.919,P&R Roll Man,0.022000000000000002,1.3330000000000002,0.667,0.888904189154,1.289346337478
159,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,24,Jacob_Polglase,2.230769231,9.307692308,1.2,Spot Up,0.65,1.385,0.545,1.1607018792,1.33964341891
160,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,24,Jacob_Polglase,2.230769231,9.307692308,1.2,P&R Ball Handler,0.05,2.0,1.0,1.1607018792,1.934503132
161,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,22,Derek_Mason_II,8.875,23.58333333,0.91,Isolation,0.095,1.111,0.727,0.88019892506,1.074616489826
162,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,22,Derek_Mason_II,8.875,23.58333333,0.91,Hand Off,0.079,1.067,0.462,0.88019892506,1.032057420922
163,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,22,Derek_Mason_II,8.875,23.58333333,0.91,Off Screen,0.153,1.0,0.36,0.88019892506,0.967251566
164,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,21,Dan_Messina,0.4,1.8,0.5,Spot Up,0.75,0.667,0.0,0.483625783,0.645156794522
165,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,19,Brad_Perry,10.04,23.52,0.872,Spot Up,0.349,1.133,0.48200000000000004,0.843443365552,1.095896024278
166,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,19,Brad_Perry,10.04,23.52,0.872,P&R Roll Man,0.09300000000000001,1.25,0.5379999999999999,0.843443365552,1.2090644575
167,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,19,Brad_Perry,10.04,23.52,0.872,Off Screen,0.040999999999999995,1.143,0.5,0.843443365552,1.105568539938
168,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,18,Brad_Kruse,16.12,36.76,0.696,P&R Ball Handler,0.217,0.7709999999999999,0.36700000000000005,0.6732070899359999,0.7457509573859998
169,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,18,Brad_Kruse,16.12,36.76,0.696,Hand Off,0.062,0.7,0.25,0.6732070899359999,0.6770760962
170,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,18,Brad_Kruse,16.12,36.76,0.696,Off Screen,0.13699999999999998,0.818,0.35,0.6732070899359999,0.7912117809879999
171,Carthage,25,80.44,80.44,0.9764043920000001,0.967251566,Defensive,Weakness,17,Adam_Radcliffe,0.4,2.2,0.4,Isolation,0.4,1.0,1.0,0.3869006264,0.967251566
172,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,49,Sam_Sustacek,4.0,10.44,1.0190000000000001,Off Screen,0.038,1.0,0.5,0.9905305360300002,0.97206137
173,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,49,Sam_Sustacek,4.0,10.44,1.0190000000000001,Post-Up,0.442,0.87,0.43799999999999994,0.9905305360300002,0.8456933919
174,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,49,Sam_Sustacek,4.0,10.44,1.0190000000000001,Isolation,0.038,1.0,1.0,0.9905305360300002,0.97206137
175,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,49,Sam_Sustacek,4.0,10.44,1.0190000000000001,Spot Up,0.34600000000000003,0.9440000000000001,0.5,0.9905305360300002,0.9176259332800001
176,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,49,Sam_Sustacek,4.0,10.44,1.0190000000000001,Hand Off,0.057999999999999996,1.0,0.33299999999999996,0.9905305360300002,0.97206137
177,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,47,Ryan_Jacobsen,7.272727272999999,20.86363636,0.838,Isolation,0.067,0.28600000000000003,0.16699999999999998,0.81458742806,0.27800955182000003
178,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,47,Ryan_Jacobsen,7.272727272999999,20.86363636,0.838,Hand Off,0.019,0.0,0.0,0.81458742806,0.0
179,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,47,Ryan_Jacobsen,7.272727272999999,20.86363636,0.838,P&R Roll Man,0.028999999999999998,0.667,0.5,0.81458742806,0.64836493379
180,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,45,Noah_Karras,9.36,23.84,0.995,Off Screen,0.2,0.73,0.33299999999999996,0.96720106315,0.7096048001
181,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,45,Noah_Karras,9.36,23.84,0.995,Post-Up,0.043,0.75,0.33299999999999996,0.96720106315,0.7290460275
182,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,45,Noah_Karras,9.36,23.84,0.995,Isolation,0.081,0.5329999999999999,0.182,0.96720106315,0.5181087102099999
183,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,45,Noah_Karras,9.36,23.84,0.995,P&R Roll Man,0.027000000000000003,0.6,0.2,0.96720106315,0.583236822
184,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,44,Max_Jacobs,3.68,13.6,0.8809999999999999,P&R Roll Man,0.01,0.0,0.0,0.85638606697,0.0
185,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,44,Max_Jacobs,3.68,13.6,0.8809999999999999,P&R Ball Handler,0.34700000000000003,0.6859999999999999,0.273,0.85638606697,0.66683409982
186,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,44,Max_Jacobs,3.68,13.6,0.8809999999999999,Off Screen,0.139,0.7859999999999999,0.33299999999999996,0.85638606697,0.76404023682
187,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,43,Mattia_Colangelo,0.958333333,6.291666667,0.486,Hand Off,0.162,0.33299999999999996,0.2,0.47242182582000003,0.32369643621
188,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,43,Mattia_Colangelo,0.958333333,6.291666667,0.486,Isolation,0.027000000000000003,0.0,0.0,0.47242182582000003,0.0
189,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,43,Mattia_Colangelo,0.958333333,6.291666667,0.486,Post-Up,0.081,0.0,0.0,0.47242182582000003,0.0
190,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,43,Mattia_Colangelo,0.958333333,6.291666667,0.486,Spot Up,0.43200000000000005,0.43799999999999994,0.188,0.47242182582000003,0.42576288005999996
191,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,43,Mattia_Colangelo,0.958333333,6.291666667,0.486,Off Screen,0.10800000000000001,0.25,0.0,0.47242182582000003,0.2430153425
192,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,41,Justin_Jackson,6.08,15.08,0.971,Hand Off,0.07200000000000001,0.8,0.5,0.94387159027,0.7776490960000001
193,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,41,Justin_Jackson,6.08,15.08,0.971,Spot Up,0.391,0.889,0.32,0.94387159027,0.8641625579300001
194,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,41,Justin_Jackson,6.08,15.08,0.971,P&R Ball Handler,0.028999999999999998,0.0,0.0,0.94387159027,0.0
195,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,41,Justin_Jackson,6.08,15.08,0.971,Isolation,0.043,0.0,0.0,0.94387159027,0.0
196,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,40,Jordan_Baum,7.4,30.08,0.884,Post-Up,0.02,0.8,0.5,0.85930225108,0.7776490960000001
197,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,40,Jordan_Baum,7.4,30.08,0.884,P&R Ball Handler,0.428,0.645,0.33299999999999996,0.85930225108,0.6269795836500001
198,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,39,Jake_Fenlon,17.44,31.0,0.66,P&R Ball Handler,0.19899999999999998,0.395,0.179,0.6415605042000001,0.38396424115000005
199,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,39,Jake_Fenlon,17.44,31.0,0.66,Hand Off,0.12,0.522,0.21100000000000002,0.6415605042000001,0.50741603514
200,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,39,Jake_Fenlon,17.44,31.0,0.66,Post-Up,0.021,0.5,0.33299999999999996,0.6415605042000001,0.486030685
201,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,39,Jake_Fenlon,17.44,31.0,0.66,Off Screen,0.23600000000000002,0.444,0.231,0.6415605042000001,0.43159524828
202,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,38,Jake_Berhorst,2.708333333,9.833333332999999,0.753,Post-Up,0.026000000000000002,0.0,0.0,0.7319622116100001,0.0
203,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,38,Jake_Berhorst,2.708333333,9.833333332999999,0.753,P&R Ball Handler,0.506,0.7440000000000001,0.321,0.7319622116100001,0.7232136592800001
204,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,38,Jake_Berhorst,2.708333333,9.833333332999999,0.753,Off Screen,0.14300000000000002,0.727,0.33299999999999996,0.7319622116100001,0.70668861599
205,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,36,Dominic_Laravie,2.56,7.72,0.8540000000000001,P&R Roll Man,0.083,0.75,0.25,0.8301404099800002,0.7290460275
206,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,36,Dominic_Laravie,2.56,7.72,0.8540000000000001,P&R Ball Handler,0.021,0.0,0.0,0.8301404099800002,0.0
207,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,36,Dominic_Laravie,2.56,7.72,0.8540000000000001,Spot Up,0.5,0.75,0.28600000000000003,0.8301404099800002,0.7290460275
208,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,36,Dominic_Laravie,2.56,7.72,0.8540000000000001,Hand Off,0.083,0.0,0.0,0.8301404099800002,0.0
209,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,35,Collin_Barthel,13.39130435,31.13043478,0.741,Isolation,0.063,0.2,0.14300000000000002,0.72029747517,0.19441227400000002
210,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,35,Collin_Barthel,13.39130435,31.13043478,0.741,Post-Up,0.48100000000000004,0.618,0.397,0.72029747517,0.60073392666
211,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Strength,34,Cole_Schmitz,2.0,7.95,0.763,Spot Up,0.526,0.55,0.21100000000000002,0.7416828253100001,0.5346337535000001
212,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,49,Sam_Sustacek,4.0,10.44,1.0190000000000001,P&R Roll Man,0.077,2.25,0.75,0.9905305360300002,2.1871380825
213,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,47,Ryan_Jacobsen,7.272727272999999,20.86363636,0.838,Off Screen,0.067,0.857,0.4,0.81458742806,0.83305659409
214,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,47,Ryan_Jacobsen,7.272727272999999,20.86363636,0.838,Spot Up,0.514,0.889,0.319,0.81458742806,0.8641625579300001
215,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,47,Ryan_Jacobsen,7.272727272999999,20.86363636,0.838,Post-Up,0.267,0.893,0.579,0.81458742806,0.8680508034100001
216,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,47,Ryan_Jacobsen,7.272727272999999,20.86363636,0.838,P&R Ball Handler,0.038,1.25,0.667,0.81458742806,1.2150767125000002
217,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,45,Noah_Karras,9.36,23.84,0.995,Hand Off,0.114,1.3330000000000002,0.5,0.96720106315,1.2957578062100001
218,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,45,Noah_Karras,9.36,23.84,0.995,P&R Ball Handler,0.195,1.278,0.5329999999999999,0.96720106315,1.2422944308600001
219,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,45,Noah_Karras,9.36,23.84,0.995,Spot Up,0.341,1.048,0.451,0.96720106315,1.01872031576
220,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,44,Max_Jacobs,3.68,13.6,0.8809999999999999,Isolation,0.069,1.143,0.6,0.85638606697,1.11106614591
221,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,44,Max_Jacobs,3.68,13.6,0.8809999999999999,Spot Up,0.34700000000000003,1.057,0.444,0.85638606697,1.02746886809
222,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,44,Max_Jacobs,3.68,13.6,0.8809999999999999,Hand Off,0.08900000000000001,1.0,0.5710000000000001,0.85638606697,0.97206137
223,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,43,Mattia_Colangelo,0.958333333,6.291666667,0.486,P&R Ball Handler,0.18899999999999997,1.143,0.5,0.47242182582000003,1.11106614591
224,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,41,Justin_Jackson,6.08,15.08,0.971,Post-Up,0.23199999999999998,1.0,0.5329999999999999,0.94387159027,0.97206137
225,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,41,Justin_Jackson,6.08,15.08,0.971,P&R Roll Man,0.07200000000000001,1.6,0.6,0.94387159027,1.5552981920000002
226,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,41,Justin_Jackson,6.08,15.08,0.971,Off Screen,0.159,1.364,0.5,0.94387159027,1.3258917086800002
227,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,40,Jordan_Baum,7.4,30.08,0.884,P&R Roll Man,0.004,2.0,1.0,0.85930225108,1.94412274
228,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,40,Jordan_Baum,7.4,30.08,0.884,Spot Up,0.324,1.037,0.41100000000000003,0.85930225108,1.00802764069
229,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,40,Jordan_Baum,7.4,30.08,0.884,Hand Off,0.084,1.048,0.47100000000000003,0.85930225108,1.01872031576
230,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,40,Jordan_Baum,7.4,30.08,0.884,Isolation,0.055999999999999994,1.286,0.818,0.85930225108,1.2500709218200001
231,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,40,Jordan_Baum,7.4,30.08,0.884,Off Screen,0.084,1.048,0.429,0.85930225108,1.01872031576
232,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,39,Jake_Fenlon,17.44,31.0,0.66,Spot Up,0.35100000000000003,0.866,0.33299999999999996,0.6415605042000001,0.84180514642
233,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,39,Jake_Fenlon,17.44,31.0,0.66,Isolation,0.068,1.308,0.545,0.6415605042000001,1.27145627196
234,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,39,Jake_Fenlon,17.44,31.0,0.66,P&R Roll Man,0.005,2.0,,0.6415605042000001,1.94412274
235,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,38,Jake_Berhorst,2.708333333,9.833333332999999,0.753,Isolation,0.065,0.8,0.4,0.7319622116100001,0.7776490960000001
236,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,38,Jake_Berhorst,2.708333333,9.833333332999999,0.753,Spot Up,0.247,0.789,0.33299999999999996,0.7319622116100001,0.76695642093
237,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,38,Jake_Berhorst,2.708333333,9.833333332999999,0.753,P&R Roll Man,0.013000000000000001,2.0,1.0,0.7319622116100001,1.94412274
238,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,36,Dominic_Laravie,2.56,7.72,0.8540000000000001,Off Screen,0.042,1.0,0.5,0.8301404099800002,0.97206137
239,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,36,Dominic_Laravie,2.56,7.72,0.8540000000000001,Isolation,0.042,2.0,1.0,0.8301404099800002,1.94412274
240,Chicago,25,82.4,80.84,1.000195449,0.97206137,Defensive,Weakness,36,Dominic_Laravie,2.56,7.72,0.8540000000000001,Post-Up,0.22899999999999998,1.273,0.778,0.8301404099800002,1.23743412401
